node,mean_kappa_oll
750,0.05368379771386041
753,0.05261550298018406
743,0.0035890975626041315
1075,0.06026134682505669
136,-0.11660546106151304
823,-0.02185378522267696
566,0.0028017337063310824
1378,-0.016782112939774253
1594,0.06995118070522441
1980,0.059993500528670474
1281,-0.01973339097050084
1417,0.14407410568518092
639,-0.033266428133136
965,0.01872369562256417
1355,0.06663500728228058
1377,0.0015624198697750198
891,0.07006773279114542
1717,-0.08505749347622553
1153,0.040209491971307125
1573,0.0309614149633277
592,0.02448235957994581
845,-0.003318382592007027
50,-0.013703549151311993
1088,0.02007295631455404
312,0.006318465826748372
1505,0.05571226873939416
249,-0.003798797281376906
400,0.046541094787952195
16,0.03469379542793935
715,0.023688396193030533
547,0.041434362381686296
730,-0.0056696173436646125
867,0.08232839191674132
1294,0.06836577912317404
900,0.05149204810371817
1443,0.04676937628979303
454,0.06536405346284539
1654,0.015885996574159844
56,0.04513258042192662
1257,0.058736910345270565
225,0.06945449241350346
333,0.02579147159734875
190,-0.09602617739738273
699,-0.04479390440705594
660,0.08071484455115464
806,0.01370059762926463
269,-0.12010681758416131
1919,-0.19865274776594397
1452,-0.004119803291547375
1494,-0.09542042188815085
532,0.06959344738605237
1184,0.031429492934356595
709,-0.023084043969834038
953,-0.018986445873362734
1083,0.001503202782322681
1778,0.051455122747496994
931,0.031573524288517306
1509,0.04975461162893709
463,-0.04737939309879666
1577,-0.08228701910213933
1482,0.027646652249455377
1910,0.054719869084945576
623,0.0762128834004608
2004,0.04736048108338262
1320,-0.005071720499173554
1189,0.03650374625446354
1557,0.022987553389119474
80,0.046607958591935325
2035,0.06764388378915319
636,0.04898317138469328
880,0.006844090009866584
1439,-0.025211039913243874
1301,8.604141513554597e-05
1707,-0.06911365769914433
917,0.13869698078616896
1081,0.029617351543765533
554,0.05527794936869875
1353,0.015623572967089973
668,-0.015011013141190068
676,-0.10691855439801708
130,0.02236779623448427
243,-0.00913029589659428
570,0.09208022395728407
1908,-0.030844603992659574
46,-0.04767823668092473
1911,0.013379271841384842
815,0.09868874103856112
1957,-0.0626409139052225
860,0.09068486375703903
1424,0.0356056176328091
1829,0.05175192309918712
1038,-0.02496897659577697
1143,0.04380265583807274
522,0.09779797922558525
630,0.09433462873213869
279,0.04930267316956023
1396,-0.03971736891661038
373,0.03643043584551527
875,0.07711098486295428
1702,0.027726949138667994
2017,0.010072150047773018
1653,0.003579532157372718
2005,0.041539492616509556
1109,0.026135312947583103
0,0.009415497231692677
775,-0.03969009363371011
1461,-0.02318501779814244
1956,0.05393300193102847
505,0.016134180880974427
1276,-0.13345511918953998
967,0.11385074441475262
1224,0.02395667415442031
317,0.04834477981472871
1974,0.010803504473088303
810,0.008691608094611614
1174,0.07495490645251802
647,0.038583904020591475
673,0.02894859097930118
434,0.05794053210792837
1783,0.074552895561973
729,0.008101340826402483
1966,-0.02430188293980612
976,-0.04952885748807985
1669,0.0417336235162412
102,0.04737282004777882
1210,-0.00869459331242904
1326,-0.053770519533440905
1815,0.02074240468582632
4,0.07861938504977355
1019,0.03197844678304621
1881,0.08211017814875526
1040,0.07256239540738214
1854,0.047193735208874904
1232,0.08404962648858899
1425,0.034587035104114025
14,0.045366905721166986
1599,0.048580369602041686
1693,0.03678530556938419
528,0.029411034557485186
1123,0.03747002618169247
414,0.028922809675109643
847,0.014088175484328164
938,0.010025237092262457
956,0.04322882965648401
71,0.03105189349390459
1663,-0.04788557552168785
1043,0.08657046136739296
1411,0.021556618057178553
1401,0.06409790159610863
1716,0.038149370214208535
777,0.02502974540177094
1941,0.054253851219754026
1760,-1.587549141765927
1945,-0.5125269655198498
408,0.041901783427600515
1371,0.04003972381915261
101,0.06296538377243713
1651,0.063905513763192
833,0.008090421003617398
1164,0.0427574576784375
1862,0.05760880934062686
2016,0.005839806155523227
1547,0.07549093035416664
1544,0.029509434963585105
2012,0.00020384219767000615
107,0.04857643080567746
1238,0.008736527924430207
629,0.037124533273343224
1198,0.042259529849063227
1131,0.04803870071677663
2034,0.037649034721298505
316,-4.258572147464168e-05
807,-0.11683069351203142
706,-0.12115351897918154
876,-0.06905412161502295
1027,0.035417812555411377
1672,-0.24655642038033784
1021,0.01848121540651806
1984,0.015988311923388586
158,0.04828375704089293
1626,0.022991387760209467
297,0.06810299201512737
802,0.01678284841036509
1638,-0.03469487669329714
1938,0.1103766300482
105,-0.015571236752410261
1018,0.03665254403479794
1061,0.05416320932725026
21,0.045996046160481925
1837,0.09142527483928317
372,0.00928279757476836
1662,-0.03420463331983917
1231,0.0482829290943078
1580,-0.00483043419097546
357,0.02169920668650671
1303,0.05025567292464474
515,0.06718853092133953
1414,-0.00705148317710804
19,0.010315482843900315
1454,0.01144738118229804
423,0.05315194088438028
1468,0.03319979244333345
183,-0.04065527123014595
261,0.060734150125246696
156,0.05942369875611107
1000,-0.022338439651507183
1706,-0.03988839928282186
1013,0.039232341891916364
1437,0.01906845137542635
1171,0.045080221026192024
113,0.013033382649058128
350,-0.04459347960695309
579,0.013866454823264837
1894,0.044001072639170885
556,-0.31661414478332345
1664,-0.19044436186901414
1387,-0.002907117066845988
1527,0.033035359179495495
164,0.10990757534504507
697,0.061769879321742494
1223,-0.08163278779485453
391,-0.022349830229769187
1839,0.005853701791409689
516,0.05203798326548878
1152,0.03390997493596195
374,0.05031584352140426
1589,0.02778011033562913
1384,0.005737597074350906
1508,-0.07083329988198228
936,0.0123887795521209
919,0.0020053133924518634
54,0.026961771432220415
1055,-0.027594542196402904
68,0.020310712874643092
157,0.11619363738571331
770,0.09342962744212134
1749,0.09364954806785672
1639,0.11333174731754257
47,-0.020331264583502835
159,0.062487455948976936
1855,0.02011731044180697
927,0.05715726534099144
1610,0.03149224251640532
360,0.0220404912770383
1422,0.042240679605328464
1562,0.03903982020235669
294,0.050542600804715336
1991,0.016955519691146816
84,0.06502578137354721
508,0.07288983076774719
874,0.10531451821486931
1962,0.0002797857720300959
1607,0.045945434422418004
1864,0.053047580754159704
1126,-0.04361312607968228
1781,0.055546576298172085
1380,-0.05318038366720437
1658,0.037293950784091326
1977,0.070348931156238
1192,0.010285062621471995
1207,0.0706489911124806
38,0.0840249116845007
218,-0.018732287440973536
1740,0.09253875061156741
95,0.03662645947632833
271,0.046977921948481084
544,0.013215487421078281
392,0.08162164950410347
1904,0.06498025723406312
677,0.03308725480073561
922,0.009717763903601098
1502,0.036456459291917216
1420,0.07192532278247278
15,0.07120830856518948
655,0.08393695130342543
1228,0.04009444133255207
1632,0.09445057112304232
583,0.047676242435258843
772,0.030580794619454853
519,0.022872833596046235
850,0.08876934140825575
78,0.03565076553606422
478,0.013238521902734602
1259,0.04656287085756567
805,0.005456900221716525
1942,0.025463960497515672
1634,0.05665813190584636
1955,0.025958019947482546
577,0.04358300207697989
1206,-0.02175810374647708
728,0.03748322866048835
1888,0.07429313112888802
389,-0.005554383278300475
560,0.023152076532529407
975,0.04766620502102927
1253,0.04713966013810305
1759,0.05690486525575661
1256,0.07533513405417087
964,0.016616230783961256
2018,0.050283040259112385
1407,-0.038270974873959564
654,0.018765035286763123
362,-0.10156145947680789
520,-0.13814971078668709
205,0.06322401483023012
1470,0.030606747016955597
76,0.02033450471548377
852,0.013806354092348313
231,-0.015601447464177605
1242,-0.012674373801527274
1293,-0.023644725517679467
1167,0.025467392789068934
1704,0.0359072823512532
1044,0.015009103846265508
1584,-0.00010312105651875958
603,0.046619093018625726
1821,0.04130811963924214
431,-0.023693039485836707
1364,-0.00542784775463888
2020,-0.022180477388102002
182,-0.06852286947006908
1576,0.030272435044380458
1725,-0.06255882747150808
1969,-0.024171486713164814
3,0.046557903049924
1587,0.12764348169002376
1338,0.024755171334358023
718,0.028385988977374033
1080,0.05696517748345956
721,0.04448042269307634
339,-0.01899642408038154
331,0.03419039528345767
1001,-0.005674403048698323
899,-0.0014911494540013554
1655,0.01215042073139823
83,0.013920948003279613
268,0.023309547030886738
707,0.0682027326115011
1389,0.003660972706271637
1926,0.0007518447778086593
1705,0.10112607504699955
1091,0.05446152674679714
1209,-0.11633694377999974
1568,0.0886366963522797
1181,0.020920378122993775
1798,0.0017767790395707527
1809,0.015866138970895245
227,-0.16532521703967254
1110,-0.04957025891567384
1592,-0.022295240741115514
1746,0.026451706276301012
48,0.022415538448494827
1866,0.08901707201352788
160,0.06314055382724203
421,0.011325179458898682
420,0.004134439156104852
1772,0.05894155647538828
171,-0.08335928353218143
1733,0.052200704268345804
396,0.09646272720356977
213,0.04776688930907337
1917,0.016108547630533654
859,0.061167235322553005
29,0.01850690028764971
126,0.027164107954106075
1337,-0.018430608167511003
988,0.021383965649630157
1488,0.06482682905057702
402,0.052987971640760634
618,0.03937482835136253
792,0.07250218450497417
1474,0.06810792560449333
1922,-0.01050560889523029
725,-0.01722539963116811
1583,-0.008154001840269487
1870,0.024730740856533515
245,0.026168501041741846
1047,0.05669000937621327
1370,0.06781021131476635
39,-0.021527646606695438
127,0.03482637438222617
739,0.07834592877427772
410,-0.11835460805751122
1186,0.0783373287893007
1234,0.014405985351457718
2038,0.049976194847562695
1621,0.0738960573927773
58,0.028999813331884144
1267,-0.026586606628555044
367,0.02785820156904939
1397,0.047295323053725226
692,-0.020848887345664237
1648,0.026058377595580193
151,0.03708656309584688
310,0.048328888501357845
1139,0.02930150841766278
1735,0.05677869556173885
1797,0.04873719305780748
326,-0.11706167334550936
2033,0.0022039655666523422
155,0.05281368084727025
1504,0.0326416024657261
1448,-0.1211172174571282
827,0.006204024587699106
1026,0.028920596240842603
1757,-0.06622893662291834
424,0.19908389369387547
1059,-0.07703093933799847
1104,0.027760918204705894
44,0.04877884108579658
1549,0.051348842166963796
491,0.03326970895349848
1077,0.05623337972493455
2041,0.041461345880351955
287,0.012537508564632564
1700,-0.006077441244284296
1868,0.06747619039891721
635,0.0510583315525847
354,0.056459183704406356
738,0.09971748430087395
31,0.12062849716214352
1791,0.0002635687787068963
395,-0.2555334006165339
659,0.10619013110879387
1665,0.10454964655991955
968,0.004564745819475857
878,0.019684960036737864
1617,0.062454199265501
1528,0.04925348966555264
1713,0.0561814982589731
826,-0.001953071579867177
911,0.030445449292981895
321,-0.043960463881327363
276,0.04959078941219513
1097,0.07502261018200157
1011,0.006131394864564882
1937,-0.017459171956243545
132,0.05063518733871278
835,0.016308676645140477
720,0.060376755170316355
1824,0.11851578668235141
17,-0.010664777170655467
216,0.003046743680561695
785,-0.041870137781429125
1496,0.0445996921602628
1354,0.04570851732738651
1219,0.04046076774088906
1251,0.05653120479698886
20,0.10852006803273417
1816,0.059223272791286787
1563,0.08150638672904183
1780,-0.0017667570117097895
580,0.03106506247533197
2001,-0.0038233908618049484
651,0.042619049840937555
658,0.03855287579175586
193,0.0379748106622276
691,0.04483868376873405
1117,0.06077307793948501
862,0.025294101037041963
1433,-0.011708171017531943
840,0.03332427866422309
1533,0.03452052799775229
1472,0.07937345003746468
1793,0.0011874679094660476
795,0.05515718147278954
2029,0.053957530556547485
932,0.008536100078410614
1200,0.009230719682528896
181,0.054034997868747985
1419,0.07802180877826298
257,-0.11124424030728361
460,-0.09086617793361147
970,0.028781051843482595
1898,0.026329225620940085
1525,-0.011663256892995832
1539,0.03856451211736473
608,-0.08561206876267385
994,-0.025545481960654363
252,0.05262693736232358
380,0.02091654481892179
82,0.002602814796929954
1852,0.014914805527956777
455,0.018208591375758226
2043,0.009346567138036955
302,0.005022864838025813
353,-0.03345288732396979
143,0.07409428816799156
1788,0.03906379779636164
37,0.03895403796367963
542,0.04567697526601888
1950,0.047687610301376394
1554,0.02487371210393104
1856,0.026561688111915813
1701,-0.012594736283138733
1774,-0.033371001673829205
1895,0.06336602262023218
1386,0.06566982657611355
1070,0.09497613864238491
1932,-0.04889863398727942
1786,0.06268165605703323
1350,0.039150772088887925
1960,0.09148354349801277
812,-0.003226461544268504
509,0.03781587459599199
1963,-0.010733976227513424
263,-0.06325300340914564
667,0.04731477583985415
1480,0.0269992295728689
2024,0.000490801006970946
1071,0.017997263390910182
409,-0.2074012489749157
1479,0.12470363562650962
299,-0.06647896006781384
977,-0.009567693380782128
1050,0.03090805874290816
1683,0.030458987136368233
694,0.06338438521406031
57,0.07303788700848832
251,0.03239096872039206
527,0.01891743079323957
934,0.05951077649731865
1085,-0.0192374611952974
1687,0.01975353023226533
1603,0.07319147595287141
1399,-0.002507427400987613
1010,-0.06422609595659583
666,0.024266993483816394
1773,0.014563427637027433
1134,0.07002605540431218
94,0.05313661750058033
1512,-0.0277427977698859
150,0.04359763164546317
1947,0.048605602493188356
2010,0.07976574251105356
863,0.06801970948763945
688,0.043784191921869914
1340,0.032069352079348926
1423,0.060088565315302954
447,0.05859757215257233
1936,0.024410692885803033
864,0.018945983196801033
950,-0.04347790120717214
741,-0.027302465944454984
1133,0.13744816612514185
1264,-0.008704364367523315
1375,0.02284046139541681
914,-0.0037991839267603076
1567,0.05974048597154702
1157,0.01812524302267219
1923,0.0037550048771091953
1503,0.04716145217098416
1889,0.003619920536384543
1426,0.027989247682851652
1556,0.01654796484810034
89,0.037995092921945084
1177,0.019416820654886462
141,0.038041401791194605
1569,0.07451763072686796
168,0.057911651919102476
740,0.0805992654499741
1483,0.04979876450958491
74,0.05891523616701734
1728,-0.021564005933574593
1899,-0.012467013903048508
751,0.03166196528724376
211,0.03375116424117807
435,-0.0908874739673074
784,0.0500385865170211
1179,0.05774229272255682
627,0.044468557951182555
1359,-0.03245357987494849
1912,0.009612375559636269
907,0.059526779890916044
1598,0.03041453668672008
2028,0.030790431331859245
129,-0.005970550053064596
1163,0.0406129310032485
1272,0.04106935008313246
749,0.022917133219691722
385,0.03642425637131778
1579,0.04811042691787413
49,0.0428907778997119
1765,-0.0052969861361150845
9,0.03450071412456081
611,0.04972914542893742
1427,0.05024909583147998
748,0.06546383250609146
1372,0.08705785944188374
1373,0.05004236399449439
841,0.02019119564423561
1291,-0.0888715813835804
365,0.055394112754463
487,0.049129318904589415
1215,-0.12501171377500445
176,-0.08519243190291388
1636,-0.0025832664336693342
781,-0.055194694509424665
1315,0.04590881207224492
1542,0.032737019111404565
1072,0.07612448112612387
265,-0.06586687823802018
1510,-0.5715208685733462
1214,0.008009476624959655
1673,0.05141633228059967
73,0.030605759653229148
1813,0.04397274832008173
1578,-0.00018805266595228742
1197,0.11349386642557388
1032,0.04350310472588852
1064,0.036078907907923334
472,0.04901056074659273
1806,0.0522157873873302
546,-0.014786974422291143
551,-0.28687877463536826
1151,-0.05015555739963662
1249,0.03875057272187234
1332,-0.042842634594040495
1826,0.003750684810720378
904,-0.10128500364514227
981,0.0479802660294772
494,0.027369032214562605
949,0.060481197561227905
1248,0.01975935849515229
1924,0.028101457638347895
851,0.051944272427399484
596,0.045061585895715274
966,0.04436358862720307
1799,0.0016387404619200427
1523,0.025726827731095844
288,0.013963546138211358
1302,0.08011431082253029
822,0.03744782280658643
1342,0.09187513813584383
1666,0.02751204284263428
1681,-0.03339374920830769
166,0.00011790871647864351
1694,-0.013256807550029923
1724,-0.046450216752712346
1754,0.04484049481828785
428,-0.1963119586052052
1086,-0.21238056215043805
497,0.057078588032284466
1325,0.04578653541427127
1241,0.05083881724299182
901,0.054573319173767725
1037,0.010705821016189694
1469,-0.317447368626271
1858,0.014357593985020655
1193,0.057918655514924214
1255,-0.01223048777685979
275,0.11951647457228312
690,0.004650519358145603
601,0.06303182701090794
197,-0.06839094861285326
814,0.05853185685065329
2044,0.0013204651198626565
881,-0.04683434499432738
1597,-0.05184903861926304
1736,-0.03170357365451058
7,-0.01435545667233133
1692,-0.004445851123691615
2037,-0.0811796092291139
1495,0.03592909671663995
571,-0.27672900186990423
1227,-0.17125811134524258
453,-0.2875170303606873
244,0.009220422719728479
1252,0.09147608325666991
1590,0.06017410205091964
613,0.02574261172540186
1266,0.06971827166684885
791,-0.005264112298430728
1997,-0.06708658075820406
405,-0.15493200868229365
1719,-0.17807516737180948
1620,-0.00092454593969773
1449,0.08317900010569614
1606,-0.015395555552793623
1604,0.0664630863414671
582,0.06886932340251933
1431,0.07826750677464836
452,0.050957568437287125
562,0.07870363646519
1456,0.026213268949472582
704,-0.13588110799892905
1751,-0.1404381558347523
442,0.047864997816709345
1635,0.04508626767045709
1605,0.0575659332254572
188,0.01860859034297662
145,0.04838811896790502
1317,0.0576014978989859
220,0.029485974048530317
576,-0.010773437077680281
661,-0.03634860577094247
26,0.008954062869021773
1233,0.0027792422707511076
716,0.08837247890274517
1838,0.047665316011269464
1243,-0.011376933674025471
406,0.08780258108810438
1581,-0.18085969559667062
1339,-0.04175324393492568
207,0.04888989533852696
81,0.05916511498248352
262,-0.023877209102524426
450,-0.10791289273559532
1550,0.03980562807990518
224,-0.049789585401940874
1640,-0.021668262492362787
813,-0.007702553547503501
2025,0.06624300305181605
769,0.03326611498063652
436,0.032861770640194306
628,0.002157544377305145
757,-0.006017014074137642
686,-0.030961006630177965
980,-0.006918026383043461
1906,0.027797572342358405
771,0.04178987514183557
25,-0.05058142693983785
1609,-0.1287975197400715
1322,0.04824066447312263
464,-0.05389293527889049
2008,0.04433785022548114
1271,-0.01941558397426328
832,0.006825995191923877
1465,0.012419391855490399
1943,-0.0029411279071516047
1112,0.04135545666132335
856,-0.005472413772944736
1964,0.01845201745315435
671,-0.038095731412948114
1939,-0.02398095462986339
1473,0.026791631192958538
1591,-0.052711819035513294
110,0.029141739139890432
1611,0.029836545567132666
622,0.0695342798312473
1191,0.04021173175805656
305,-0.04817002332471202
1203,0.07161890442062545
564,0.012444306614834505
1229,0.049132623227533076
1486,0.028061323536845935
846,0.011343736205732678
1729,0.08175193273778433
163,0.06058954044623646
427,0.04397418837109104
620,-0.07360057643337256
1846,0.04097148208103265
682,-0.00334375598225362
208,0.06648445133195532
422,-0.01196696078079692
146,-0.013676118233157583
1346,-0.07338428236063746
1489,0.009509036566753093
674,0.07872681889353236
1367,-0.1773036587709414
1880,0.07244746594960927
530,0.053206305507434264
114,-0.012570333951888061
652,-0.17524560160388392
1875,0.035947503486303975
1020,-0.4105874316562454
1767,-0.06801467050781822
348,0.04196190140756192
780,0.04646928978262994
997,0.07451201337433765
1297,0.02443945774786102
766,0.03051168558347421
857,0.0388758842554821
1366,0.030429319839601128
2040,-0.02081054858572434
69,0.014361067465588942
468,0.01182562203089449
1967,0.02002856362529802
1466,0.08385322793808797
759,0.0667114380217647
939,0.06253199597280562
1129,-0.009735421680560848
1766,-0.0324755958127201
212,0.025705905280537972
1659,0.04860849001538311
1360,0.04442256067604477
610,0.05164065649473763
714,0.046017576457500646
1987,0.05017922976960691
588,-0.007332940163269079
787,-0.18486701629359223
1914,0.004742586743214638
346,0.05969681992440586
1646,0.01778224999260561
1561,0.03709437932937318
1095,0.016949274143460556
1690,0.055516625746380305
301,-0.17404430642921886
816,0.040796638862456054
711,0.002296474512473239
1541,0.03374702187428954
921,0.05435449919253289
1534,-0.0642702985949596
945,0.019370510652046858
664,-0.008392273672643218
993,0.020886810423562982
872,0.027530513581982077
870,-0.017184276584785902
1041,0.033060532158564485
440,0.028186963493487916
905,0.05487648517174872
589,-0.031776086532259426
1144,-0.03810658606753912
1289,-0.05153027352122212
1493,0.0055643594968327525
1972,0.0746624123503949
1602,0.06864184376908303
1677,0.07307755784539297
597,0.0063029216787722515
804,-0.09104814320679229
790,-0.0021219213957426788
798,0.026541358917798925
1812,0.015123138983377001
377,0.0847901768741141
258,-0.00927125989455703
1825,-0.19682902038806055
1859,0.009471123959297854
724,-0.2884074344433106
1771,-0.42129752935491
1230,0.042927631383614294
637,0.052769684224374794
836,-0.024381073032830658
1382,0.034660790726862935
1023,-0.001635896418309496
327,0.021984186027007625
581,-0.1441709074127776
774,-0.06434366091348098
1132,0.07408555064853985
1777,0.0633288987751877
85,0.05278746515601946
662,0.005202305455201499
328,-0.05354227356588875
983,-0.09090873329814728
1222,0.07566552793360636
631,-0.07880276551092134
1363,0.02668271175867868
1807,0.0489272552179687
322,-0.005471783885259974
933,0.06667340000451379
63,0.022448174765412485
27,-0.04137343047241617
909,0.0074101972468238134
1400,0.020473845565981186
1993,-0.5179330186490431
2046,-0.23436494819095435
60,0.013313219585905376
471,0.06921032950673534
415,0.01495563748498038
1283,0.04602810050100505
291,0.0898729456549932
314,-0.08264573292111713
1202,0.0430025713290226
383,0.08380744062764925
1269,-0.01862594468185788
1082,0.00922432215923661
2,0.025468355564717382
1485,0.028300870813408076
873,0.03972968083741331
1538,-0.10044503012822248
23,-0.005062932618255227
1196,0.012072166456293094
116,0.007975166716922333
1776,0.03306564333908293
148,0.026895455351009206
1822,0.04805226186074103
1649,0.05233796112601574
98,-0.007379573343839556
548,-0.018282110698903443
140,0.05898043124072061
1235,0.013950168307955804
1404,-0.03342938604920334
32,-0.019469672279295996
615,-0.03864890017526045
1314,0.08536902248417207
307,-0.021164502349473424
1691,0.0655953929043721
1645,-0.07546669176535874
177,-0.0050301481282678
273,0.07892442990935458
2032,-0.037882576875115544
1056,-0.06558642253921429
1944,-0.006524366591908535
496,0.00028646250706136633
1147,0.03610111677383056
1614,0.014448054814871918
996,-0.01082093969155014
1279,0.10558188847769848
1076,-0.023635611334091988
1625,0.05344281072966662
332,-0.2815625043610615
1195,-0.2752379750398328
1154,0.08064962195928116
942,0.0336379669832106
1063,0.061303164162161194
1710,-0.12883573768073533
1500,0.012814771841112732
309,-0.03858791005665117
1970,-0.008982339944755571
958,0.039422097905345836
1988,0.10905228911909279
602,0.003612345490131747
2022,-0.04454784897203361
1699,0.022962523475908964
1734,0.11425640526970735
1084,-0.03557664319742748
1093,-0.003288965817608607
1385,0.05779922218729494
417,-0.020550817243117636
292,0.02942853769880257
1141,0.03360263454320072
641,0.046690266420853506
1280,0.05613976426150305
172,0.05181684738000126
1935,0.05759360129006007
1827,0.08096545590658075
533,0.06905492543842284
103,-0.005584077629518326
559,0.007862904902285832
793,0.11490327988524429
426,-0.02289599468996832
745,0.04416551323533429
612,0.03561854237322751
1078,0.08478857611342375
675,0.05856963351056744
1453,0.060316385873458604
1979,0.06172437505161886
536,0.07739928424130857
1368,-0.006016634193433773
1052,-0.037095113737058635
723,0.005205790900867559
1847,0.04322029147319118
712,0.07086447241611481
356,-0.0104102092455532
474,0.06496818056481608
565,-0.051373228336778765
1768,0.021201225881192526
1887,0.022335552103010126
1570,-0.027239244393538132
1985,0.031287687683146215
1135,-0.032409725063207655
865,0.06037644283840686
1560,0.002294417470235587
1572,0.02255880062682716
1421,0.05098995831732898
908,0.008949440045614019
1343,0.1279944371790168
1679,0.024644743276450932
1886,0.014402280355293106
2015,0.024978830751047874
818,0.048610430998200095
1903,0.059325189001508724
952,0.021474571144011856
1823,0.0900508910559059
788,0.04286186558792462
1948,0.01452057363732313
1818,0.03761064666640044
198,0.029572512292102626
619,-0.013004952582524735
364,0.03637053121144295
1028,0.014710451426161926
1205,0.06518018768702132
526,-0.09318016160964374
954,0.012310391870635866
1149,0.08561135766497564
72,0.06488338103236344
1429,0.059819312033426386
173,-0.03106759973153538
248,0.028039259824504593
1940,0.0548582700133532
280,-0.07735848294392994
1526,-0.07296915174406166
1116,0.08879387780608636
1612,0.02913518149432883
642,0.061587347106333026
1613,0.01158671022762507
1715,0.021073346810153416
512,-0.00826711251316946
778,0.0597753650092025
226,0.018014671641055666
912,0.06812119746959376
1657,-0.015974197391383022
525,-0.05466428658229498
1345,-0.07036978901265357
432,-0.13441201024232546
